TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:25:09.343 python3        2290920 nvme1n1 WS   142565120  131072   21.986
12:25:09.343 python3        2290920 nvme1n1 WS   142569472  131072   20.628
12:25:09.343 python3        2290920 nvme1n1 WS   142569728  131072   20.699
12:25:09.344 python3        2290920 nvme1n1 WS   142569984  131072   20.775
12:25:09.344 python3        2290920 nvme1n1 WS   142570240  131072   20.851
12:25:09.344 python3        2290920 nvme1n1 WS   142570496  131072   20.929
12:25:09.344 python3        2290920 nvme1n1 WS   142570752  131072   21.005
12:25:09.344 python3        2290920 nvme1n1 WS   142571008  131072   21.079
12:25:09.344 python3        2290920 nvme1n1 WS   142571264  131072   21.127
12:25:09.344 python3        2290920 nvme1n1 WS   142571520  131072   21.205
12:25:09.344 python3        2290920 nvme1n1 WS   142571776  131072   21.279
12:25:09.344 python3        2290920 nvme1n1 WS   142572032  131072   21.352
12:25:09.344 python3        2290920 nvme1n1 WS   142572288  131072   21.425
12:25:09.344 python3        2290920 nvme1n1 WS   142565376  131072   23.012
12:25:09.344 python3        2290920 nvme1n1 WS   142565632  131072   23.087
12:25:09.345 python3        2290920 nvme1n1 WS   142572544  131072   21.665
12:25:09.345 python3        2290920 nvme1n1 WS   142572800  131072   21.734
12:25:09.345 python3        2290920 nvme1n1 WS   142573056  131072   21.817
12:25:09.345 python3        2290920 nvme1n1 WS   142573312  131072   21.861
12:25:09.345 python3        2290920 nvme1n1 WS   142573568  131072   21.978
12:25:09.345 python3        2290920 nvme1n1 WS   142573824  131072   22.105
12:25:09.345 python3        2290920 nvme1n1 WS   142577664  131072   19.405
12:25:09.345 python3        2290920 nvme1n1 WS   142577920  131072   19.479
12:25:09.345 python3        2290920 nvme1n1 WS   142578176  131072   19.555
12:25:09.345 python3        2290920 nvme1n1 WS   142578432  131072   19.630
12:25:09.345 python3        2290920 nvme1n1 WS   142578688  131072   19.712
12:25:09.345 python3        2290920 nvme1n1 WS   142578944  131072   19.772
12:25:09.346 python3        2290920 nvme1n1 WS   142579200  131072   19.887
12:25:09.346 python3        2290920 nvme1n1 WS   142581760  131072   19.996
12:25:09.346 python3        2290920 nvme1n1 WS   142582016  131072   20.121
12:25:09.346 python3        2290920 nvme1n1 WS   142582272  131072   20.245
12:25:09.346 python3        2290920 nvme1n1 WS   142582528  131072   20.373
12:25:09.346 python3        2290920 nvme1n1 WS   142582784  131072   20.502
12:25:09.346 python3        2290920 nvme1n1 WS   142583040  131072   20.603
12:25:09.346 python3        2290920 nvme1n1 WS   142583296  131072   20.702
12:25:09.347 python3        2290920 nvme1n1 WS   142583552  131072   20.755
12:25:09.347 python3        2290920 nvme1n1 WS   142583808  131072   20.848
12:25:09.347 python3        2290920 nvme1n1 WS   142584064  131072   20.937
12:25:09.347 python3        2290920 nvme1n1 WS   142584320  131072   21.016
12:25:09.347 python3        2290920 nvme1n1 WS   142584576  131072   21.089
12:25:09.347 python3        2290920 nvme1n1 WS   142579456  131072   21.207
12:25:09.347 python3        2290920 nvme1n1 WS   142579712  131072   21.282
12:25:09.347 python3        2290920 nvme1n1 WS   142579968  131072   21.392
12:25:09.347 python3        2290920 nvme1n1 WS   142580224  131072   21.470
12:25:09.347 python3        2290920 nvme1n1 WS   142584832  131072   21.517
12:25:09.347 python3        2290920 nvme1n1 WS   142585088  131072   21.594
12:25:09.347 python3        2290920 nvme1n1 WS   142585344  131072   21.672
12:25:09.348 python3        2290920 nvme1n1 WS   142585600  131072   21.726
12:25:09.348 python3        2290920 nvme1n1 WS   142589952  131072   21.804
12:25:09.348 python3        2290920 nvme1n1 WS   142590208  131072   21.889
12:25:09.348 python3        2290920 nvme1n1 WS   142580480  131072   22.032
12:25:09.348 python3        2290920 nvme1n1 WS   142580736  131072   22.109
12:25:09.348 python3        2290920 nvme1n1 WS   142580992  131072   22.188
12:25:09.348 python3        2290920 nvme1n1 WS   142581248  131072   22.271
12:25:09.348 python3        2290920 nvme1n1 WS   142581504  131072   22.323
12:25:09.348 python3        2290920 nvme1n1 WS   142585856  131072   22.401
12:25:09.348 python3        2290920 nvme1n1 WS   142586112  131072   22.483
12:25:09.348 python3        2290922 nvme1n1 WS   142594048  131072   19.045
12:25:09.348 python3        2290922 nvme1n1 WS   142594304  131072   19.117
12:25:09.349 python3        2290922 nvme1n1 WS   142594560  131072   19.191
12:25:09.349 python3        2290922 nvme1n1 WS   142594816  131072   19.265
12:25:09.349 python3        2290922 nvme1n1 WS   142595072  131072   19.341
12:25:09.349 python3        2290922 nvme1n1 WS   142595328  131072   19.437
12:25:09.349 python3        2290922 nvme1n1 WS   142595584  131072   19.570
12:25:09.349 python3        2290922 nvme1n1 WS   142595840  131072   19.634
12:25:09.349 python3        2290922 nvme1n1 WS   142596096  131072   19.761
12:25:09.349 python3        2290922 nvme1n1 WS   142596352  131072   19.884
12:25:09.349 python3        2290922 nvme1n1 WS   142596608  131072   20.014
12:25:09.350 python3        2290922 nvme1n1 WS   142596864  131072   20.153
12:25:09.350 python3        2290922 nvme1n1 WS   142597120  131072   20.294
12:25:09.350 python3        2290922 nvme1n1 WS   142597376  131072   20.435
12:25:09.350 python3        2290922 nvme1n1 WS   142597632  131072   20.575
12:25:09.350 python3        2290922 nvme1n1 WS   142597888  131072   20.682
12:25:09.350 python3        2290922 nvme1n1 WS   142598144  131072   20.774
12:25:09.350 python3        2290922 nvme1n1 WS   142598400  131072   20.853
12:25:09.350 python3        2290922 nvme1n1 WS   142602240  131072   20.528
12:25:09.351 python3        2290922 nvme1n1 WS   142602496  131072   20.599
12:25:09.351 python3        2290922 nvme1n1 WS   142602752  131072   20.676
12:25:09.351 python3        2290922 nvme1n1 WS   142603008  131072   20.749
12:25:09.351 python3        2290922 nvme1n1 WS   142603264  131072   20.831
12:25:09.351 python3        2290922 nvme1n1 WS   142603520  131072   20.917
12:25:09.351 python3        2290922 nvme1n1 WS   142603776  131072   20.994
12:25:09.351 python3        2290922 nvme1n1 WS   142604032  131072   21.020
12:25:09.351 python3        2290922 nvme1n1 WS   142604288  131072   21.093
12:25:09.351 python3        2290922 nvme1n1 WS   142604544  131072   21.167
12:25:09.351 python3        2290922 nvme1n1 WS   142604800  131072   21.251
12:25:09.351 python3        2290922 nvme1n1 WS   142605056  131072   21.330
12:25:09.351 python3        2290922 nvme1n1 WS   142605312  131072   21.406
12:25:09.351 python3        2290922 nvme1n1 WS   142605568  131072   21.478
12:25:09.352 python3        2290922 nvme1n1 WS   142605824  131072   21.552
12:25:09.352 python3        2290922 nvme1n1 WS   142606080  131072   21.602
12:25:09.352 python3        2290922 nvme1n1 WS   142893056  131072   21.684
12:25:09.352 python3        2290922 nvme1n1 WS   142893312  131072   21.766
12:25:09.352 python3        2290921 nvme1n1 WS   142897152  131072   21.778
12:25:09.352 python3        2290921 nvme1n1 WS   142897408  131072   21.855
12:25:09.352 python3        2290921 nvme1n1 WS   142897664  131072   21.935
12:25:09.352 python3        2290921 nvme1n1 WS   142897920  131072   22.061
12:25:09.352 python3        2290921 nvme1n1 WS   142898176  131072   22.186
12:25:09.352 python3        2290921 nvme1n1 WS   142898432  131072   22.311
12:25:09.353 python3        2290921 nvme1n1 WS   142898688  131072   22.436
12:25:09.353 python3        2290921 nvme1n1 WS   142898944  131072   22.522
12:25:09.353 python3        2290921 nvme1n1 WS   142899200  131072   22.658
12:25:09.353 python3        2290921 nvme1n1 WS   142899456  131072   22.785
12:25:09.353 python3        2290921 nvme1n1 WS   142899712  131072   22.917
12:25:09.353 python3        2290921 nvme1n1 WS   142899968  131072   23.042
12:25:09.353 python3        2290922 nvme1n1 WS   142905344  131072   22.300
12:25:09.353 python3        2290922 nvme1n1 WS   142905600  131072   22.370
12:25:09.353 python3        2290922 nvme1n1 WS   142905856  131072   22.447
12:25:09.354 python3        2290922 nvme1n1 WS   142906112  131072   22.520
12:25:09.354 python3        2290921 nvme1n1 WS   142900224  131072   23.437
12:25:09.354 python3        2290921 nvme1n1 WS   142900480  131072   23.514
12:25:09.354 python3        2290921 nvme1n1 WS   142900736  131072   23.594
12:25:09.354 python3        2290921 nvme1n1 WS   142900992  131072   23.645
12:25:09.354 python3        2290921 nvme1n1 WS   142901248  131072   23.719
12:25:09.354 python3        2290921 nvme1n1 WS   142901504  131072   23.796
12:25:09.354 python3        2290922 nvme1n1 WS   142906368  131072   23.084
12:25:09.354 python3        2290922 nvme1n1 WS   142906624  131072   23.161
12:25:09.354 python3        2290922 nvme1n1 WS   142906880  131072   23.239
12:25:09.354 python3        2290922 nvme1n1 WS   142907136  131072   23.292
12:25:09.354 python3        2290922 nvme1n1 WS   142907392  131072   23.355
12:25:09.355 python3        2290922 nvme1n1 WS   142907648  131072   23.415
12:25:09.355 python3        2290922 nvme1n1 WS   142907904  131072   23.478
12:25:09.355 python3        2290922 nvme1n1 WS   142908160  131072   23.538
12:25:09.355 python3        2290922 nvme1n1 WS   142908416  131072   23.648
12:25:09.355 python3        2290922 nvme1n1 WS   142908672  131072   23.775
12:25:09.355 python3        2290922 nvme1n1 WS   142908928  131072   23.902
12:25:09.355 python3        2290922 nvme1n1 WS   142909184  131072   24.017
12:25:09.355 python3        2290922 nvme1n1 WS   142909440  131072   24.108
12:25:09.355 python3        2290922 nvme1n1 WS   142909696  131072   24.214
12:25:09.355 python3        2290922 nvme1n1 WS   142913536  131072   21.218
12:25:09.356 python3        2290922 nvme1n1 WS   142913792  131072   21.339
12:25:09.356 python3        2290922 nvme1n1 WS   142914048  131072   21.466
12:25:09.356 python3        2290922 nvme1n1 WS   142914304  131072   21.595
12:25:09.356 python3        2290922 nvme1n1 WS   142914560  131072   21.718
12:25:09.356 python3        2290922 nvme1n1 WS   142914816  131072   21.847
12:25:09.356 python3        2290922 nvme1n1 WS   142915072  131072   21.937
12:25:09.356 python3        2290922 nvme1n1 WS   142915328  131072   21.986
12:25:09.356 python3        2290922 nvme1n1 WS   142915584  131072   22.067
12:25:09.356 python3        2290922 nvme1n1 WS   142915840  131072   22.142
12:25:09.357 python3        2290922 nvme1n1 WS   142916096  131072   22.223
12:25:09.357 python3        2290922 nvme1n1 WS   142916352  131072   22.306
12:25:09.357 python3        2290922 nvme1n1 WS   142916608  131072   22.391
12:25:09.357 python3        2290922 nvme1n1 WS   142916864  131072   22.474
12:25:09.357 python3        2290922 nvme1n1 WS   142917120  131072   22.536
12:25:09.357 python3        2290922 nvme1n1 WS   142917376  131072   22.633
12:25:09.357 python3        2290922 nvme1n1 WS   142917632  131072   22.751
12:25:09.357 python3        2290922 nvme1n1 WS   142917888  131072   22.878
12:25:09.357 python3        2290921 nvme1n1 WS   142921728  131072   20.875
12:25:09.357 python3        2290921 nvme1n1 WS   142921984  131072   20.996
12:25:09.358 python3        2290921 nvme1n1 WS   142922240  131072   21.102
12:25:09.358 python3        2290921 nvme1n1 WS   142922496  131072   21.176
12:25:09.358 python3        2290921 nvme1n1 WS   142922752  131072   21.255
12:25:09.358 python3        2290921 nvme1n1 WS   142923008  131072   21.332
12:25:09.358 python3        2290921 nvme1n1 WS   142923264  131072   21.410
12:25:09.358 python3        2290921 nvme1n1 WS   142923520  131072   21.459
12:25:09.358 python3        2290921 nvme1n1 WS   142923776  131072   21.532
12:25:09.358 python3        2290921 nvme1n1 WS   142924032  131072   21.608
12:25:09.358 python3        2290921 nvme1n1 WS   142924288  131072   21.685
12:25:09.358 python3        2290921 nvme1n1 WS   142924544  131072   21.764
12:25:09.358 python3        2290921 nvme1n1 WS   142924800  131072   21.842
12:25:09.358 python3        2290921 nvme1n1 WS   142925056  131072   21.915
12:25:09.359 python3        2290921 nvme1n1 WS   142925312  131072   21.990
12:25:09.359 python3        2290921 nvme1n1 WS   142925568  131072   22.046
12:25:09.359 python3        2290921 nvme1n1 WS   142925824  131072   22.128
12:25:09.359 python3        2290921 nvme1n1 WS   142926080  131072   22.191
12:25:09.359 python3        2290921 nvme1n1 WS   142929920  131072   20.942
12:25:09.359 python3        2290921 nvme1n1 WS   142930176  131072   21.095
12:25:09.359 python3        2290921 nvme1n1 WS   143130624  131072   21.226
12:25:09.359 python3        2290921 nvme1n1 WS   143130880  131072   21.348
12:25:09.359 python3        2290921 nvme1n1 WS   142930432  131072   21.484
12:25:09.360 python3        2290921 nvme1n1 WS   142930688  131072   21.623
12:25:09.360 python3        2290921 nvme1n1 WS   143131136  131072   21.766
12:25:09.360 python3        2290921 nvme1n1 WS   143131392  131072   21.906
12:25:09.360 python3        2290921 nvme1n1 WS   142930944  131072   22.052
12:25:09.360 python3        2290921 nvme1n1 WS   142931200  131072   22.195
12:25:09.360 python3        2290921 nvme1n1 WS   142931456  131072   22.337
12:25:09.360 python3        2290921 nvme1n1 WS   143131648  131072   22.482
12:25:09.361 python3        2290921 nvme1n1 WS   143131904  131072   22.593
12:25:09.361 python3        2290921 nvme1n1 WS   143132160  131072   22.692
12:25:09.361 python3        2290921 nvme1n1 WS   142931712  131072   22.751
12:25:09.361 python3        2290921 nvme1n1 WS   142931968  131072   22.824
12:25:09.361 python3        2290921 nvme1n1 WS   142932224  131072   22.903
12:25:09.361 python3        2290921 nvme1n1 WS   142932480  131072   22.981
12:25:09.361 python3        2290921 nvme1n1 WS   142932736  131072   23.063
12:25:09.361 python3        2290921 nvme1n1 WS   142932992  131072   23.142
12:25:09.361 python3        2290921 nvme1n1 WS   142933248  131072   23.216
12:25:09.361 python3        2290921 nvme1n1 WS   142933504  131072   23.291
12:25:09.361 python3        2290921 nvme1n1 WS   143132416  131072   23.386
12:25:09.361 python3        2290921 nvme1n1 WS   143132672  131072   23.465
12:25:09.362 python3        2290921 nvme1n1 WS   143132928  131072   23.541
12:25:09.362 python3        2290921 nvme1n1 WS   143133184  131072   23.625
12:25:09.362 python3        2290921 nvme1n1 WS   143133440  131072   23.687
12:25:09.362 python3        2290921 nvme1n1 WS   143133696  131072   23.747
12:25:09.362 python3        2290921 nvme1n1 WS   143133952  131072   23.808
12:25:09.362 python3        2290921 nvme1n1 WS   143134208  131072   23.868
12:25:09.362 python3        2290921 nvme1n1 WS   143134464  131072   23.912
12:25:09.362 python3        2290921 nvme1n1 WS   143134720  131072   23.972
12:25:09.362 python3        2290921 nvme1n1 WS   143134976  131072   24.073
12:25:09.362 python3        2290921 nvme1n1 WS   142933760  131072   24.220
12:25:09.362 python3        2290921 nvme1n1 WS   142934016  131072   24.348
12:25:09.363 python3        2290921 nvme1n1 WS   142934272  131072   24.475
12:25:09.363 python3        2290923 nvme1n1 WS   142938112  131072   23.066
12:25:09.363 python3        2290923 nvme1n1 WS   142938368  131072   23.186
12:25:09.363 python3        2290923 nvme1n1 WS   142938624  131072   23.326
12:25:09.363 python3        2290923 nvme1n1 WS   142938880  131072   23.461
12:25:09.363 python3        2290923 nvme1n1 WS   142939136  131072   23.587
12:25:09.363 python3        2290923 nvme1n1 WS   142939392  131072   23.689
12:25:09.363 python3        2290923 nvme1n1 WS   142939648  131072   23.765
12:25:09.364 python3        2290923 nvme1n1 WS   142939904  131072   23.815
12:25:09.364 python3        2290923 nvme1n1 WS   142940160  131072   23.889
12:25:09.364 python3        2290923 nvme1n1 WS   142940416  131072   23.962
12:25:09.364 python3        2290923 nvme1n1 WS   142940672  131072   24.038
12:25:09.364 python3        2290923 nvme1n1 WS   142940928  131072   24.114
12:25:09.364 python3        2290923 nvme1n1 WS   142941184  131072   24.183
12:25:09.364 python3        2290923 nvme1n1 WS   142941440  131072   24.267
12:25:09.364 python3        2290923 nvme1n1 WS   142941696  131072   24.354
