TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
06:38:16.687 nvme           1950098 Unknown N    -1         512       0.037
06:38:16.835 python3        1784366 nvme1n1 WS   63850752   131072   18.330
06:38:16.835 python3        1784366 nvme1n1 WS   63851008   131072   18.407
06:38:16.835 python3        1784366 nvme1n1 WS   63851264   131072   18.490
06:38:16.835 python3        1784366 nvme1n1 WS   63851520   131072   18.576
06:38:16.835 python3        1784366 nvme1n1 WS   63851776   131072   18.667
06:38:16.836 python3        1784366 nvme1n1 WS   63852032   131072   18.794
06:38:16.836 python3        1784366 nvme1n1 WS   63852288   131072   18.893
06:38:16.836 python3        1784366 nvme1n1 WS   63852544   131072   18.973
06:38:16.836 python3        1784366 nvme1n1 WS   63852800   131072   19.057
06:38:16.836 python3        1784369 nvme1n1 WS   69819904   131072   19.034
06:38:16.836 python3        1784369 nvme1n1 WS   69820160   90112    19.074
06:38:16.836 python3        1784367 nvme1n1 WS   69825024   131072   15.997
06:38:16.836 python3        1784367 nvme1n1 WS   69825280   90112    16.040
06:38:16.836 python3        1784366 nvme1n1 WS   69833216   131072   15.569
06:38:16.836 python3        1784366 nvme1n1 WS   69833472   90112    15.622
06:38:17.690 nvme           1950154 Unknown N    -1         512       0.035
06:38:18.447 ib_log_        125941  nvme1n1 WS   1755989096 4096      0.056
06:38:18.447 ib_log_        125941  nvme1n1 WS   1755989096 4096      0.031
06:38:18.448 ib_log_        125941  nvme1n1 WS   1755989096 4096      0.028
06:38:18.448 ib_log_        125941  nvme1n1 WS   1755989104 8192      0.032
06:38:18.449 jbd2/nv        752     nvme1n1 WSM  877193264  131072    0.149
06:38:18.449 jbd2/nv        752     nvme1n1 WSM  877193520  126976    0.189
06:38:18.449 jbd2/nv        752     nvme1n1 WSM  877193768  4096      0.027
06:38:18.449 connect        125941  nvme1n1 WS   1757353432 4096      0.036
06:38:18.449 jbd2/nv        752     nvme1n1 WSM  877193776  12288     0.037
06:38:18.449 jbd2/nv        752     nvme1n1 WSM  877193800  4096      0.027
