TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:44:23.200 kworker        2500470 nvme1n1 W    1130046200 8192      0.055
13:44:25.710 python3        2290922 nvme1n1 WS   633636352  131072   25.173
13:44:25.710 python3        2290922 nvme1n1 WS   633636608  131072   25.234
13:44:25.710 python3        2290922 nvme1n1 WS   633636864  131072   25.311
13:44:25.710 python3        2290922 nvme1n1 WS   633637120  131072   25.390
13:44:25.710 python3        2290922 nvme1n1 WS   633637376  131072   25.473
13:44:25.710 python3        2290922 nvme1n1 WS   633637632  131072   25.547
13:44:25.710 python3        2290922 nvme1n1 WS   633629696  131072   26.917
13:44:25.710 python3        2290922 nvme1n1 WS   633629952  131072   26.994
13:44:25.710 python3        2290922 nvme1n1 WS   633630208  131072   27.068
13:44:25.710 python3        2290922 nvme1n1 WS   633630464  131072   27.184
13:44:25.711 python3        2290922 nvme1n1 WS   633637888  131072   26.038
13:44:25.711 python3        2290922 nvme1n1 WS   633638144  131072   26.129
13:44:25.711 python3        2290922 nvme1n1 WS   633638400  131072   26.244
13:44:25.711 python3        2290922 nvme1n1 WS   633638656  131072   26.315
13:44:25.711 python3        2290922 nvme1n1 WS   633638912  131072   26.396
13:44:25.711 python3        2290922 nvme1n1 WS   633639168  131072   26.473
13:44:25.711 python3        2290923 nvme1n1 WS   633643008  131072   24.779
13:44:25.711 python3        2290923 nvme1n1 WS   633643264  131072   24.851
13:44:25.711 python3        2290923 nvme1n1 WS   633643520  131072   24.954
13:44:25.711 python3        2290923 nvme1n1 WS   633643776  131072   25.032
13:44:25.711 python3        2290923 nvme1n1 WS   633644032  131072   25.108
13:44:25.712 python3        2290923 nvme1n1 WS   633644288  131072   25.183
13:44:25.712 python3        2290923 nvme1n1 WS   633644544  131072   25.262
13:44:25.712 python3        2290923 nvme1n1 WS   633644800  131072   25.305
13:44:25.712 python3        2290923 nvme1n1 WS   633645056  131072   25.366
13:44:25.712 python3        2290923 nvme1n1 WS   633645312  131072   25.424
13:44:25.712 python3        2290923 nvme1n1 WS   633645568  131072   25.488
13:44:25.712 python3        2290923 nvme1n1 WS   633645824  131072   25.547
13:44:25.712 python3        2290922 nvme1n1 WS   633630720  131072   28.767
13:44:25.712 python3        2290922 nvme1n1 WS   633630976  131072   28.860
13:44:25.712 python3        2290923 nvme1n1 WS   633646080  131072   25.851
13:44:25.712 python3        2290923 nvme1n1 WS   633646336  131072   25.990
13:44:25.713 python3        2290923 nvme1n1 WS   633646592  131072   26.130
13:44:25.713 python3        2290923 nvme1n1 WS   633646848  131072   26.253
13:44:25.713 python3        2290923 nvme1n1 WS   633647104  131072   26.393
13:44:25.713 python3        2290923 nvme1n1 WS   633647360  131072   26.535
13:44:25.713 python3        2290922 nvme1n1 WS   633651200  131072   24.631
13:44:25.713 python3        2290922 nvme1n1 WS   633651456  131072   24.756
13:44:25.713 python3        2290922 nvme1n1 WS   633651712  131072   24.885
13:44:25.714 python3        2290922 nvme1n1 WS   633651968  131072   24.979
13:44:25.714 python3        2290922 nvme1n1 WS   633652224  131072   25.060
13:44:25.714 python3        2290922 nvme1n1 WS   633652480  131072   25.143
13:44:25.714 python3        2290922 nvme1n1 WS   633652736  131072   25.224
13:44:25.714 python3        2290922 nvme1n1 WS   633652992  131072   25.274
13:44:25.714 python3        2290922 nvme1n1 WS   633653248  131072   25.345
13:44:25.714 python3        2290922 nvme1n1 WS   633653504  131072   25.421
13:44:25.714 python3        2290922 nvme1n1 WS   633653760  131072   25.499
13:44:25.714 python3        2290922 nvme1n1 WS   633654016  131072   25.581
13:44:25.714 python3        2290922 nvme1n1 WS   633654272  131072   25.657
13:44:25.714 python3        2290922 nvme1n1 WS   633654528  131072   25.733
13:44:25.714 python3        2290922 nvme1n1 WS   633654784  131072   25.847
13:44:25.715 python3        2290922 nvme1n1 WS   633655040  131072   25.912
13:44:25.715 python3        2290923 nvme1n1 WS   633659392  131072   23.858
13:44:25.715 python3        2290923 nvme1n1 WS   633659648  131072   23.932
13:44:25.715 python3        2290923 nvme1n1 WS   633659904  131072   24.006
13:44:25.715 python3        2290923 nvme1n1 WS   633660160  131072   24.081
13:44:25.715 python3        2290923 nvme1n1 WS   633660416  131072   24.151
13:44:25.715 python3        2290923 nvme1n1 WS   633660672  131072   24.209
13:44:25.715 python3        2290923 nvme1n1 WS   633660928  131072   24.305
13:44:25.715 python3        2290923 nvme1n1 WS   633661184  131072   24.397
13:44:25.715 python3        2290923 nvme1n1 WS   633661440  131072   24.519
13:44:25.715 python3        2290923 nvme1n1 WS   633661696  131072   24.647
13:44:25.716 python3        2290923 nvme1n1 WS   633661952  131072   24.773
13:44:25.716 python3        2290923 nvme1n1 WS   633662208  131072   24.898
13:44:25.716 python3        2290922 nvme1n1 WS   633655296  131072   27.246
13:44:25.716 python3        2290922 nvme1n1 WS   633655552  131072   27.381
13:44:25.716 python3        2290922 nvme1n1 WS   633667584  131072   24.615
13:44:25.716 python3        2290922 nvme1n1 WS   633667840  131072   24.748
13:44:25.716 python3        2290922 nvme1n1 WS   633668096  131072   24.891
13:44:25.717 python3        2290922 nvme1n1 WS   633668352  131072   25.028
13:44:25.717 python3        2290922 nvme1n1 WS   633668608  131072   25.157
13:44:25.717 python3        2290922 nvme1n1 WS   633668864  131072   25.255
13:44:25.717 python3        2290922 nvme1n1 WS   633669120  131072   25.327
13:44:25.717 python3        2290922 nvme1n1 WS   633669376  131072   25.363
13:44:25.717 python3        2290922 nvme1n1 WS   633669632  131072   25.437
13:44:25.717 python3        2290922 nvme1n1 WS   633669888  131072   25.524
13:44:25.717 python3        2290922 nvme1n1 WS   633670144  131072   25.606
13:44:25.717 python3        2290922 nvme1n1 WS   633670400  131072   25.687
13:44:25.717 python3        2290923 nvme1n1 WS   633662464  131072   26.557
13:44:25.717 python3        2290923 nvme1n1 WS   633662720  131072   26.631
13:44:25.718 python3        2290923 nvme1n1 WS   633662976  131072   26.705
13:44:25.718 python3        2290923 nvme1n1 WS   633663232  131072   26.746
13:44:25.718 python3        2290922 nvme1n1 WS   633670656  131072   26.049
13:44:25.718 python3        2290922 nvme1n1 WS   633670912  131072   26.110
13:44:25.718 python3        2290922 nvme1n1 WS   633671168  131072   26.172
13:44:25.718 python3        2290922 nvme1n1 WS   633671424  131072   26.215
13:44:25.718 python3        2290922 nvme1n1 WS   633671680  131072   26.278
13:44:25.718 python3        2290922 nvme1n1 WS   633671936  131072   26.342
13:44:25.718 python3        2290923 nvme1n1 WS   633675776  131072   23.932
13:44:25.718 python3        2290923 nvme1n1 WS   633676032  131072   24.012
13:44:25.718 python3        2290923 nvme1n1 WS   633676288  131072   24.091
13:44:25.718 python3        2290923 nvme1n1 WS   633676544  131072   24.164
13:44:25.718 python3        2290923 nvme1n1 WS   633676800  131072   24.294
13:44:25.719 python3        2290923 nvme1n1 WS   633677056  131072   24.418
13:44:25.719 python3        2290923 nvme1n1 WS   633663488  131072   27.861
13:44:25.719 python3        2290923 nvme1n1 WS   633663744  131072   27.987
13:44:25.719 python3        2290923 nvme1n1 WS   633677312  131072   24.804
13:44:25.719 python3        2290923 nvme1n1 WS   633677568  131072   24.890
13:44:25.719 python3        2290923 nvme1n1 WS   633677824  131072   25.019
13:44:25.719 python3        2290923 nvme1n1 WS   633678080  131072   25.105
13:44:25.719 python3        2290923 nvme1n1 WS   633678336  131072   25.178
13:44:25.720 python3        2290923 nvme1n1 WS   633678592  131072   25.249
13:44:25.720 python3        2290923 nvme1n1 WS   633678848  131072   25.323
13:44:25.720 python3        2290923 nvme1n1 WS   633679104  131072   25.404
13:44:25.720 python3        2290923 nvme1n1 WS   633679360  131072   25.477
13:44:25.720 python3        2290923 nvme1n1 WS   633679616  131072   25.521
13:44:25.720 python3        2290923 nvme1n1 WS   633679872  131072   25.638
13:44:25.720 python3        2290923 nvme1n1 WS   633680128  131072   25.771
13:44:25.720 python3        2290921 nvme1n1 WS   633683968  131072   24.304
13:44:25.720 python3        2290921 nvme1n1 WS   633684224  131072   24.377
13:44:25.721 python3        2290921 nvme1n1 WS   633684480  131072   24.458
13:44:25.721 python3        2290921 nvme1n1 WS   633684736  131072   24.534
13:44:25.721 python3        2290921 nvme1n1 WS   633684992  131072   24.641
13:44:25.721 python3        2290921 nvme1n1 WS   633685248  131072   24.716
13:44:25.721 python3        2290921 nvme1n1 WS   633685504  131072   24.801
13:44:25.721 python3        2290921 nvme1n1 WS   633685760  131072   24.848
13:44:25.721 python3        2290921 nvme1n1 WS   633686016  131072   24.923
13:44:25.721 python3        2290921 nvme1n1 WS   633686272  131072   25.000
13:44:25.721 python3        2290921 nvme1n1 WS   633686528  131072   25.076
13:44:25.721 python3        2290921 nvme1n1 WS   633686784  131072   25.150
13:44:25.721 python3        2290921 nvme1n1 WS   633687040  131072   25.227
13:44:25.721 python3        2290921 nvme1n1 WS   633687296  131072   25.302
13:44:25.721 python3        2290921 nvme1n1 WS   633687552  131072   25.362
13:44:25.721 python3        2290921 nvme1n1 WS   633687808  131072   25.426
13:44:25.722 python3        2290920 nvme1n1 WS   633692160  131072   24.095
13:44:25.722 python3        2290920 nvme1n1 WS   633692416  131072   24.174
13:44:25.722 python3        2290920 nvme1n1 WS   633692672  131072   24.301
13:44:25.722 python3        2290920 nvme1n1 WS   633692928  131072   24.428
13:44:25.722 python3        2290920 nvme1n1 WS   633693184  131072   24.555
13:44:25.722 python3        2290920 nvme1n1 WS   633693440  131072   24.682
13:44:25.722 python3        2290920 nvme1n1 WS   633693696  131072   24.806
13:44:25.722 python3        2290920 nvme1n1 WS   633693952  131072   24.920
13:44:25.723 python3        2290920 nvme1n1 WS   633694208  131072   25.060
13:44:25.723 python3        2290920 nvme1n1 WS   633694464  131072   25.210
13:44:25.723 python3        2290920 nvme1n1 WS   633694720  131072   25.345
13:44:25.723 python3        2290920 nvme1n1 WS   633694976  131072   25.490
13:44:25.723 python3        2290921 nvme1n1 WS   633688064  131072   27.104
13:44:25.723 python3        2290921 nvme1n1 WS   633688320  131072   27.235
13:44:25.723 python3        2290920 nvme1n1 WS   633695232  131072   25.894
13:44:25.723 python3        2290920 nvme1n1 WS   633695488  131072   25.975
13:44:25.724 python3        2290920 nvme1n1 WS   633695744  131072   26.053
13:44:25.724 python3        2290920 nvme1n1 WS   633696000  131072   26.122
13:44:25.724 python3        2290920 nvme1n1 WS   633696256  131072   26.200
13:44:25.724 python3        2290920 nvme1n1 WS   633696512  131072   26.279
13:44:25.724 python3        2290921 nvme1n1 WS   633700352  131072   25.872
13:44:25.724 python3        2290921 nvme1n1 WS   633700608  131072   25.942
13:44:25.724 python3        2290921 nvme1n1 WS   633700864  131072   26.017
13:44:25.724 python3        2290921 nvme1n1 WS   633701120  131072   26.091
13:44:25.724 python3        2290921 nvme1n1 WS   633701376  131072   26.163
13:44:25.724 python3        2290921 nvme1n1 WS   633701632  131072   26.239
13:44:25.724 python3        2290921 nvme1n1 WS   633701888  131072   26.313
13:44:25.724 python3        2290921 nvme1n1 WS   633702144  131072   26.353
13:44:25.725 python3        2290921 nvme1n1 WS   633702400  131072   26.427
13:44:25.725 python3        2290921 nvme1n1 WS   633702656  131072   26.489
13:44:25.725 python3        2290921 nvme1n1 WS   633702912  131072   26.571
13:44:25.725 python3        2290921 nvme1n1 WS   633703168  131072   26.645
13:44:25.725 python3        2290921 nvme1n1 WS   633703424  131072   26.705
13:44:25.725 python3        2290921 nvme1n1 WS   633703680  131072   26.786
13:44:25.725 python3        2290921 nvme1n1 WS   633703936  131072   26.868
13:44:25.725 python3        2290921 nvme1n1 WS   633704192  131072   26.924
13:44:25.725 python3        2290921 nvme1n1 WS   633708544  131072   24.173
13:44:25.725 python3        2290921 nvme1n1 WS   633708800  131072   24.239
13:44:25.725 python3        2290921 nvme1n1 WS   633709056  131072   24.323
13:44:25.725 python3        2290921 nvme1n1 WS   633709312  131072   24.444
13:44:25.726 python3        2290921 nvme1n1 WS   633709568  131072   24.550
13:44:25.726 python3        2290921 nvme1n1 WS   633709824  131072   24.672
13:44:25.726 python3        2290921 nvme1n1 WS   633710080  131072   24.796
13:44:25.726 python3        2290921 nvme1n1 WS   633710336  131072   24.882
13:44:25.726 python3        2290921 nvme1n1 WS   633710592  131072   25.022
13:44:25.726 python3        2290921 nvme1n1 WS   633710848  131072   25.163
13:44:25.726 python3        2290921 nvme1n1 WS   633711104  131072   25.300
13:44:25.727 python3        2290921 nvme1n1 WS   633711360  131072   25.437
13:44:25.727 python3        2290921 nvme1n1 WS   633704448  131072   28.540
13:44:25.727 python3        2290921 nvme1n1 WS   633704704  131072   28.682
13:44:25.727 python3        2290921 nvme1n1 WS   633711616  131072   25.903
13:44:25.727 python3        2290921 nvme1n1 WS   633711872  131072   26.043
13:44:25.728 python3        2290921 nvme1n1 WS   633712128  131072   26.172
13:44:25.728 python3        2290921 nvme1n1 WS   633712384  131072   26.275
13:44:25.728 python3        2290921 nvme1n1 WS   633712640  131072   26.400
13:44:25.728 python3        2290921 nvme1n1 WS   633712896  131072   26.527
13:44:25.728 python3        2290920 nvme1n1 WS   633716736  131072   26.326
13:44:25.728 python3        2290920 nvme1n1 WS   633716992  131072   26.401
13:44:25.728 python3        2290920 nvme1n1 WS   633717248  131072   26.477
13:44:25.728 python3        2290920 nvme1n1 WS   633717504  131072   26.560
13:44:25.728 python3        2290920 nvme1n1 WS   633717760  131072   26.630
13:44:25.728 python3        2290920 nvme1n1 WS   633718016  131072   26.702
13:44:25.728 python3        2290920 nvme1n1 WS   633718272  131072   26.779
13:44:25.728 python3        2290920 nvme1n1 WS   633718528  131072   26.818
13:44:25.728 python3        2290920 nvme1n1 WS   633718784  131072   26.897
13:44:25.728 python3        2290920 nvme1n1 WS   633719040  131072   26.971
13:44:25.729 python3        2290920 nvme1n1 WS   633719296  131072   27.048
13:44:25.729 python3        2290920 nvme1n1 WS   633719552  131072   27.128
13:44:25.729 python3        2290923 nvme1n1 WS   633724928  131072   25.356
13:44:25.729 python3        2290923 nvme1n1 WS   633725184  131072   25.431
13:44:25.729 python3        2290923 nvme1n1 WS   633725440  131072   25.509
13:44:25.729 python3        2290923 nvme1n1 WS   633725696  131072   25.584
13:44:25.729 python3        2290920 nvme1n1 WS   633719808  131072   27.519
13:44:25.729 python3        2290920 nvme1n1 WS   633720064  131072   27.596
13:44:25.729 python3        2290920 nvme1n1 WS   633720320  131072   27.669
13:44:25.729 python3        2290920 nvme1n1 WS   633720576  131072   27.733
13:44:25.729 python3        2290920 nvme1n1 WS   633720832  131072   27.814
13:44:25.729 python3        2290920 nvme1n1 WS   633721088  131072   27.891
13:44:25.730 python3        2290923 nvme1n1 WS   633725952  131072   26.148
13:44:25.730 python3        2290923 nvme1n1 WS   633726208  131072   26.237
13:44:25.730 python3        2290923 nvme1n1 WS   633726464  131072   26.322
13:44:25.730 python3        2290923 nvme1n1 WS   633726720  131072   26.381
13:44:25.730 python3        2290923 nvme1n1 WS   633726976  131072   26.456
