TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:56:01.890 python3        2290922 nvme1n1 WS   804463616  131072   20.191
13:56:01.890 python3        2290922 nvme1n1 WS   804463872  131072   20.316
13:56:01.891 python3        2290922 nvme1n1 WS   804464128  131072   20.442
13:56:01.891 python3        2290922 nvme1n1 WS   804464384  131072   20.491
13:56:01.891 python3        2290922 nvme1n1 WS   804464640  131072   20.566
13:56:01.891 python3        2290922 nvme1n1 WS   804464896  131072   20.641
13:56:01.891 python3        2290922 nvme1n1 WS   804465152  131072   20.716
13:56:01.891 python3        2290922 nvme1n1 WS   804465408  131072   20.792
13:56:01.891 python3        2290922 nvme1n1 WS   804465664  131072   20.868
13:56:01.891 python3        2290922 nvme1n1 WS   804465920  131072   20.944
13:56:01.891 python3        2290922 nvme1n1 WS   804466176  131072   21.024
13:56:01.891 python3        2290922 nvme1n1 WS   804466432  131072   21.075
13:56:01.891 python3        2290922 nvme1n1 WS   804466688  131072   21.148
13:56:01.891 python3        2290922 nvme1n1 WS   804466944  131072   21.224
13:56:01.892 python3        2290922 nvme1n1 WS   804470784  131072   19.832
13:56:01.892 python3        2290922 nvme1n1 WS   804471040  131072   19.936
13:56:01.892 python3        2290922 nvme1n1 WS   804471296  131072   20.012
13:56:01.892 python3        2290922 nvme1n1 WS   804471552  131072   20.089
13:56:01.892 python3        2290922 nvme1n1 WS   804471808  131072   20.161
13:56:01.892 python3        2290922 nvme1n1 WS   804472064  131072   20.236
13:56:01.892 python3        2290922 nvme1n1 WS   804472320  131072   20.311
13:56:01.892 python3        2290922 nvme1n1 WS   804472576  131072   20.353
13:56:01.892 python3        2290922 nvme1n1 WS   804472832  131072   20.431
13:56:01.892 python3        2290922 nvme1n1 WS   804473088  131072   20.504
13:56:01.892 python3        2290922 nvme1n1 WS   804473344  131072   20.580
13:56:01.892 python3        2290922 nvme1n1 WS   804473600  131072   20.654
13:56:01.893 python3        2290922 nvme1n1 WS   804473856  131072   20.726
13:56:01.893 python3        2290922 nvme1n1 WS   804474112  131072   20.797
13:56:01.893 python3        2290922 nvme1n1 WS   804474368  131072   20.875
13:56:01.893 python3        2290922 nvme1n1 WS   804474624  131072   20.925
13:56:01.893 python3        2290922 nvme1n1 WS   804474880  131072   21.009
13:56:01.893 python3        2290922 nvme1n1 WS   804475136  131072   21.137
13:56:01.893 python3        2290920 nvme1n1 WS   804478976  131072   20.325
13:56:01.893 python3        2290920 nvme1n1 WS   804479232  131072   20.444
13:56:01.893 python3        2290920 nvme1n1 WS   804479488  131072   20.566
13:56:01.894 python3        2290920 nvme1n1 WS   804479744  131072   20.703
13:56:01.894 python3        2290920 nvme1n1 WS   804480000  131072   20.846
13:56:01.894 python3        2290920 nvme1n1 WS   804480256  131072   20.986
13:56:01.894 python3        2290920 nvme1n1 WS   804480512  131072   21.134
13:56:01.894 python3        2290920 nvme1n1 WS   804480768  131072   21.239
13:56:01.894 python3        2290920 nvme1n1 WS   804481024  131072   21.368
13:56:01.894 python3        2290920 nvme1n1 WS   804481280  131072   21.452
13:56:01.894 python3        2290920 nvme1n1 WS   804481536  131072   21.529
13:56:01.894 python3        2290920 nvme1n1 WS   804481792  131072   21.604
13:56:01.895 python3        2290920 nvme1n1 WS   804482048  131072   21.679
13:56:01.895 python3        2290920 nvme1n1 WS   804482304  131072   21.754
13:56:01.895 python3        2290920 nvme1n1 WS   804482560  131072   21.838
13:56:01.895 python3        2290920 nvme1n1 WS   804482816  131072   21.891
13:56:01.895 python3        2290921 nvme1n1 WS   804487168  131072   21.245
13:56:01.895 python3        2290921 nvme1n1 WS   804487424  131072   21.316
13:56:01.895 python3        2290921 nvme1n1 WS   804487680  131072   21.391
13:56:01.895 python3        2290921 nvme1n1 WS   804487936  131072   21.471
13:56:01.895 python3        2290921 nvme1n1 WS   804488192  131072   21.547
13:56:01.895 python3        2290921 nvme1n1 WS   804488448  131072   21.623
13:56:01.895 python3        2290921 nvme1n1 WS   804488704  131072   21.697
13:56:01.895 python3        2290921 nvme1n1 WS   804488960  131072   21.742
13:56:01.896 python3        2290921 nvme1n1 WS   804489216  131072   21.811
13:56:01.896 python3        2290921 nvme1n1 WS   804489472  131072   21.870
13:56:01.896 python3        2290921 nvme1n1 WS   804489728  131072   21.933
13:56:01.896 python3        2290921 nvme1n1 WS   804489984  131072   22.007
13:56:01.896 python3        2290920 nvme1n1 WS   804483072  131072   22.947
13:56:01.896 python3        2290920 nvme1n1 WS   804483328  131072   23.037
13:56:01.896 python3        2290921 nvme1n1 WS   804490240  131072   22.286
13:56:01.896 python3        2290921 nvme1n1 WS   804490496  131072   22.335
13:56:01.896 python3        2290921 nvme1n1 WS   804490752  131072   22.417
13:56:01.896 python3        2290921 nvme1n1 WS   804491008  131072   22.465
13:56:01.896 python3        2290921 nvme1n1 WS   804491264  131072   22.528
13:56:01.896 python3        2290921 nvme1n1 WS   804491520  131072   22.590
13:56:01.896 python3        2290920 nvme1n1 WS   804495360  131072   21.751
13:56:01.896 python3        2290920 nvme1n1 WS   804495616  131072   21.805
13:56:01.897 python3        2290920 nvme1n1 WS   804495872  131072   21.864
13:56:01.897 python3        2290920 nvme1n1 WS   804496128  131072   21.940
13:56:01.897 python3        2290920 nvme1n1 WS   804496384  131072   22.080
13:56:01.897 python3        2290920 nvme1n1 WS   804496640  131072   22.220
13:56:01.897 python3        2290920 nvme1n1 WS   804496896  131072   22.362
13:56:01.897 python3        2290920 nvme1n1 WS   804497152  131072   22.466
13:56:01.897 python3        2290920 nvme1n1 WS   804497408  131072   22.598
13:56:01.897 python3        2290920 nvme1n1 WS   804497664  131072   22.730
13:56:01.898 python3        2290920 nvme1n1 WS   804497920  131072   22.817
13:56:01.898 python3        2290920 nvme1n1 WS   804498176  131072   22.902
13:56:01.898 python3        2290920 nvme1n1 WS   804498432  131072   22.979
13:56:01.898 python3        2290920 nvme1n1 WS   804498688  131072   23.104
13:56:01.898 python3        2290920 nvme1n1 WS   804498944  131072   23.231
13:56:01.898 python3        2290920 nvme1n1 WS   804499200  131072   23.335
13:56:01.898 python3        2290920 nvme1n1 WS   804499456  131072   23.461
13:56:01.898 python3        2290920 nvme1n1 WS   804499712  131072   23.547
13:56:01.898 python3        2290920 nvme1n1 WS   804503552  131072   20.339
13:56:01.899 python3        2290920 nvme1n1 WS   804503808  131072   20.400
13:56:01.899 python3        2290920 nvme1n1 WS   804504064  131072   20.480
13:56:01.899 python3        2290920 nvme1n1 WS   804504320  131072   20.547
13:56:01.899 python3        2290920 nvme1n1 WS   804504576  131072   20.617
13:56:01.899 python3        2290920 nvme1n1 WS   804504832  131072   20.699
13:56:01.899 python3        2290920 nvme1n1 WS   804505088  131072   20.769
13:56:01.899 python3        2290920 nvme1n1 WS   804505344  131072   20.793
13:56:01.899 python3        2290920 nvme1n1 WS   804505600  131072   20.852
13:56:01.899 python3        2290920 nvme1n1 WS   804505856  131072   20.943
13:56:01.899 python3        2290920 nvme1n1 WS   804506112  131072   21.070
13:56:01.899 python3        2290920 nvme1n1 WS   804506368  131072   21.177
13:56:01.899 python3        2290920 nvme1n1 WS   804506624  131072   21.247
13:56:01.900 python3        2290920 nvme1n1 WS   804506880  131072   21.334
13:56:01.900 python3        2290920 nvme1n1 WS   804507136  131072   21.458
13:56:01.900 python3        2290920 nvme1n1 WS   804507392  131072   21.561
13:56:01.900 python3        2290920 nvme1n1 WS   804511744  131072   21.683
13:56:01.900 python3        2290920 nvme1n1 WS   804512000  131072   21.810
13:56:01.900 python3        2290920 nvme1n1 WS   804507648  131072   21.960
13:56:01.900 python3        2290920 nvme1n1 WS   804507904  131072   22.095
13:56:01.900 python3        2290920 nvme1n1 WS   804508160  131072   22.236
13:56:01.901 python3        2290920 nvme1n1 WS   804508416  131072   22.377
13:56:01.901 python3        2290920 nvme1n1 WS   804508672  131072   22.516
13:56:01.901 python3        2290920 nvme1n1 WS   804508928  131072   22.658
13:56:01.901 python3        2290920 nvme1n1 WS   804509184  131072   22.800
13:56:01.901 python3        2290920 nvme1n1 WS   804509440  131072   22.922
13:56:01.901 python3        2290920 nvme1n1 WS   804509696  131072   23.056
13:56:01.901 python3        2290920 nvme1n1 WS   804509952  131072   23.166
13:56:01.902 python3        2290920 nvme1n1 WS   804510208  131072   23.246
13:56:01.902 python3        2290920 nvme1n1 WS   804510464  131072   23.326
13:56:01.902 python3        2290920 nvme1n1 WS   804510720  131072   23.407
13:56:01.902 python3        2290920 nvme1n1 WS   804510976  131072   23.483
13:56:01.902 python3        2290920 nvme1n1 WS   804511232  131072   23.560
13:56:01.902 python3        2290920 nvme1n1 WS   804511488  131072   23.627
13:56:01.902 python3        2290923 nvme1n1 WS   804528128  131072   23.338
13:56:01.902 python3        2290923 nvme1n1 WS   804528384  131072   23.408
13:56:01.902 python3        2290923 nvme1n1 WS   804528640  131072   23.488
13:56:01.902 python3        2290923 nvme1n1 WS   804528896  131072   23.563
13:56:01.902 python3        2290923 nvme1n1 WS   804529152  131072   23.640
13:56:01.902 python3        2290923 nvme1n1 WS   804529408  131072   23.712
13:56:01.903 python3        2290923 nvme1n1 WS   804529664  131072   23.789
13:56:01.903 python3        2290923 nvme1n1 WS   804529920  131072   23.834
13:56:01.903 python3        2290923 nvme1n1 WS   804530176  131072   23.905
13:56:01.903 python3        2290923 nvme1n1 WS   804530432  131072   23.974
13:56:01.903 python3        2290923 nvme1n1 WS   804530688  131072   24.058
13:56:01.903 python3        2290923 nvme1n1 WS   804530944  131072   24.160
13:56:01.903 python3        2290920 nvme1n1 WS   804515840  131072   24.732
13:56:01.903 python3        2290920 nvme1n1 WS   804516096  131072   24.858
13:56:01.903 python3        2290923 nvme1n1 WS   804531200  131072   24.547
13:56:01.903 python3        2290923 nvme1n1 WS   804531456  131072   24.672
13:56:01.904 python3        2290923 nvme1n1 WS   804531712  131072   24.797
13:56:01.904 python3        2290923 nvme1n1 WS   804531968  131072   24.920
13:56:01.904 python3        2290923 nvme1n1 WS   804532224  131072   25.063
13:56:01.904 python3        2290923 nvme1n1 WS   804532480  131072   25.238
13:56:01.904 python3        2290922 nvme1n1 WS   170024960  131072   22.400
13:56:01.904 python3        2290922 nvme1n1 WS   170025216  131072   22.530
13:56:01.904 python3        2290922 nvme1n1 WS   170025472  131072   22.663
13:56:01.905 python3        2290922 nvme1n1 WS   170025728  131072   22.742
13:56:01.905 python3        2290922 nvme1n1 WS   170025984  131072   22.815
13:56:01.905 python3        2290922 nvme1n1 WS   170026240  131072   22.892
13:56:01.905 python3        2290922 nvme1n1 WS   170026496  131072   22.968
13:56:01.905 python3        2290922 nvme1n1 WS   170026752  131072   23.023
13:56:01.905 python3        2290922 nvme1n1 WS   170027008  131072   23.119
13:56:01.905 python3        2290922 nvme1n1 WS   170027264  131072   23.187
13:56:01.905 python3        2290922 nvme1n1 WS   170027520  131072   23.252
13:56:01.905 python3        2290922 nvme1n1 WS   170027776  131072   23.329
13:56:01.905 python3        2290922 nvme1n1 WS   170028032  131072   23.403
13:56:01.905 python3        2290922 nvme1n1 WS   170028288  131072   23.481
13:56:01.905 python3        2290922 nvme1n1 WS   170028544  131072   23.565
13:56:01.906 python3        2290922 nvme1n1 WS   170028800  131072   23.622
13:56:01.906 python3        2290922 nvme1n1 WS   170029056  131072   23.704
13:56:01.906 python3        2290922 nvme1n1 WS   170029312  131072   23.787
13:56:01.906 python3        2290923 nvme1n1 WS   804536320  131072   23.037
13:56:01.906 python3        2290923 nvme1n1 WS   804536576  131072   23.113
13:56:01.906 python3        2290923 nvme1n1 WS   804536832  131072   23.189
13:56:01.906 python3        2290923 nvme1n1 WS   804537088  131072   23.269
13:56:01.906 python3        2290923 nvme1n1 WS   804537344  131072   23.345
13:56:01.906 python3        2290923 nvme1n1 WS   804537600  131072   23.425
13:56:01.906 python3        2290923 nvme1n1 WS   804537856  131072   23.499
13:56:01.906 python3        2290923 nvme1n1 WS   804538112  131072   23.538
13:56:01.906 python3        2290923 nvme1n1 WS   804538368  131072   23.621
13:56:01.906 python3        2290923 nvme1n1 WS   804538624  131072   23.692
13:56:01.907 python3        2290923 nvme1n1 WS   804538880  131072   23.753
13:56:01.907 python3        2290923 nvme1n1 WS   804539136  131072   23.820
13:56:01.907 python3        2290923 nvme1n1 WS   804539392  131072   23.944
13:56:01.907 python3        2290923 nvme1n1 WS   804539648  131072   24.070
13:56:01.907 python3        2290923 nvme1n1 WS   804539904  131072   24.197
13:56:01.907 python3        2290923 nvme1n1 WS   804540160  131072   24.314
13:56:01.907 python3        2290923 nvme1n1 WS   804544512  131072   24.168
13:56:01.907 python3        2290923 nvme1n1 WS   804544768  131072   24.256
13:56:01.907 python3        2290923 nvme1n1 WS   804545024  131072   24.329
13:56:01.908 python3        2290923 nvme1n1 WS   804545280  131072   24.427
13:56:01.908 python3        2290923 nvme1n1 WS   804545536  131072   24.520
13:56:01.908 python3        2290923 nvme1n1 WS   804545792  131072   24.611
13:56:01.908 python3        2290923 nvme1n1 WS   804546048  131072   24.740
13:56:01.908 python3        2290923 nvme1n1 WS   804546304  131072   24.836
13:56:01.908 python3        2290923 nvme1n1 WS   804546560  131072   24.918
13:56:01.908 python3        2290923 nvme1n1 WS   804546816  131072   25.046
13:56:01.908 python3        2290923 nvme1n1 WS   804547072  131072   25.140
13:56:01.908 python3        2290923 nvme1n1 WS   804547328  131072   25.208
13:56:01.908 python3        2290923 nvme1n1 WS   804540416  131072   25.640
13:56:01.909 python3        2290923 nvme1n1 WS   804540672  131072   25.718
13:56:01.909 python3        2290923 nvme1n1 WS   804547584  131072   25.454
13:56:01.909 python3        2290923 nvme1n1 WS   804547840  131072   25.551
13:56:01.909 python3        2290923 nvme1n1 WS   804548096  131072   25.632
13:56:01.909 python3        2290923 nvme1n1 WS   804548352  131072   25.691
13:56:01.909 python3        2290923 nvme1n1 WS   804548608  131072   25.773
13:56:01.909 python3        2290923 nvme1n1 WS   804548864  131072   25.850
13:56:01.909 python3        2290921 nvme1n1 WS   804552704  131072   23.677
13:56:01.909 python3        2290921 nvme1n1 WS   804552960  131072   23.738
13:56:01.909 python3        2290921 nvme1n1 WS   804553216  131072   23.822
13:56:01.909 python3        2290921 nvme1n1 WS   804553472  131072   23.888
13:56:01.909 python3        2290921 nvme1n1 WS   804553728  131072   23.987
13:56:01.910 python3        2290921 nvme1n1 WS   804553984  131072   24.068
13:56:01.910 python3        2290921 nvme1n1 WS   804554240  131072   24.135
13:56:01.910 python3        2290921 nvme1n1 WS   804554496  131072   24.248
13:56:01.910 python3        2290921 nvme1n1 WS   804554752  131072   24.374
13:56:01.910 python3        2290921 nvme1n1 WS   804555008  131072   24.498
13:56:01.910 python3        2290921 nvme1n1 WS   804555264  131072   24.621
13:56:01.910 python3        2290921 nvme1n1 WS   804555520  131072   24.744
13:56:01.910 python3        2290921 nvme1n1 WS   804555776  131072   24.881
13:56:01.911 python3        2290921 nvme1n1 WS   804556032  131072   25.019
13:56:01.911 python3        2290921 nvme1n1 WS   804556288  131072   25.158
