TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:16:59.615 python3        2679478 nvme1n1 WS   141034752  131072    4.195
23:16:59.615 python3        2679478 nvme1n1 WS   141035008  131072    4.272
23:16:59.615 python3        2679478 nvme1n1 WS   141035264  131072    4.301
23:16:59.615 python3        2679478 nvme1n1 WS   141067776  131072    4.384
23:16:59.615 python3        2679478 nvme1n1 WS   141068032  131072    4.467
23:16:59.615 python3        2679478 nvme1n1 WS   182628864  131072    3.866
23:16:59.615 python3        2679478 nvme1n1 WS   182629120  131072    3.940
23:16:59.616 python3        2679478 nvme1n1 WS   182629376  131072    4.019
23:16:59.616 python3        2679478 nvme1n1 WS   182629632  131072    4.091
23:16:59.616 python3        2679478 nvme1n1 WS   182629888  131072    4.170
23:16:59.616 python3        2679478 nvme1n1 WS   182630144  131072    4.248
23:16:59.616 python3        2679478 nvme1n1 WS   182630400  131072    4.327
23:16:59.616 python3        2679478 nvme1n1 WS   182630656  131072    4.382
23:16:59.616 python3        2679478 nvme1n1 WS   182630912  131072    4.464
23:16:59.616 python3        2679478 nvme1n1 WS   182631168  131072    4.544
23:16:59.616 python3        2679478 nvme1n1 WS   182631424  131072    4.626
23:16:59.616 python3        2679478 nvme1n1 WS   182631680  131072    4.707
23:16:59.616 python3        2679478 nvme1n1 WS   182631936  131072    4.787
23:16:59.616 python3        2679478 nvme1n1 WS   182632192  131072    4.831
23:16:59.617 python3        2679478 nvme1n1 WS   182475264  131072    4.910
23:16:59.617 python3        2679478 nvme1n1 WS   182475520  131072    4.936
23:16:59.617 python3        2679478 nvme1n1 WS   182522880  131072    5.016
23:16:59.617 python3        2679478 nvme1n1 WS   182523136  131072    5.095
23:16:59.617 python3        2679478 nvme1n1 WS   182637056  131072    2.511
23:16:59.617 python3        2679478 nvme1n1 WS   182637312  131072    2.582
23:16:59.617 python3        2679478 nvme1n1 WS   182637568  131072    2.660
23:16:59.617 python3        2679478 nvme1n1 WS   182637824  131072    2.735
23:16:59.617 python3        2679478 nvme1n1 WS   182638080  131072    2.812
23:16:59.617 python3        2679478 nvme1n1 WS   182638336  131072    2.893
23:16:59.617 python3        2679478 nvme1n1 WS   182638592  131072    2.973
23:16:59.617 python3        2679478 nvme1n1 WS   182638848  131072    3.032
23:16:59.618 python3        2679478 nvme1n1 WS   182639104  131072    3.120
23:16:59.618 python3        2679478 nvme1n1 WS   182639360  131072    3.193
23:16:59.618 python3        2679478 nvme1n1 WS   182639616  131072    3.274
23:16:59.618 python3        2679478 nvme1n1 WS   182639872  131072    3.355
23:16:59.618 python3        2679478 nvme1n1 WS   182640128  131072    3.435
23:16:59.618 python3        2679478 nvme1n1 WS   182640384  131072    3.477
23:16:59.618 python3        2679478 nvme1n1 WS   182483456  131072    3.556
23:16:59.618 python3        2679478 nvme1n1 WS   182483712  131072    3.576
23:16:59.618 python3        2679478 nvme1n1 WS   182499328  131072    3.652
23:16:59.618 python3        2679478 nvme1n1 WS   182499584  131072    3.732
23:16:59.618 python3        2679478 nvme1n1 WS   577905152  131072    3.752
23:16:59.618 python3        2679478 nvme1n1 WS   577905408  131072    3.824
23:16:59.618 python3        2679478 nvme1n1 WS   577905664  131072    3.900
23:16:59.619 python3        2679478 nvme1n1 WS   577905920  131072    3.977
23:16:59.619 python3        2679478 nvme1n1 WS   577906176  131072    4.053
23:16:59.619 python3        2679478 nvme1n1 WS   577906432  131072    4.128
23:16:59.619 python3        2679478 nvme1n1 WS   577906688  131072    4.206
23:16:59.619 python3        2679478 nvme1n1 WS   577906944  131072    4.255
23:16:59.619 python3        2679478 nvme1n1 WS   577907200  131072    4.333
23:16:59.619 python3        2679478 nvme1n1 WS   577907456  131072    4.416
23:16:59.619 python3        2679478 nvme1n1 WS   577907712  131072    4.492
23:16:59.619 python3        2679478 nvme1n1 WS   577907968  131072    4.572
23:16:59.619 python3        2679478 nvme1n1 WS   577908224  131072    4.653
23:16:59.619 python3        2679478 nvme1n1 WS   577908480  131072    4.695
23:16:59.619 python3        2679478 nvme1n1 WS   577817088  131072    4.772
23:16:59.620 python3        2679478 nvme1n1 WS   577817344  131072    4.786
23:16:59.620 python3        2679478 nvme1n1 WS   577824256  131072    4.867
23:16:59.620 python3        2679478 nvme1n1 WS   577824512  131072    4.944
23:16:59.620 python3        2679478 nvme1n1 WS   182645248  131072    3.951
23:16:59.620 python3        2679478 nvme1n1 WS   182645504  131072    4.024
23:16:59.620 python3        2679478 nvme1n1 WS   182645760  131072    4.114
23:16:59.620 python3        2679478 nvme1n1 WS   182646016  131072    4.182
23:16:59.620 python3        2679478 nvme1n1 WS   182646272  131072    4.257
23:16:59.620 python3        2679478 nvme1n1 WS   182646528  131072    4.336
23:16:59.620 python3        2679478 nvme1n1 WS   182646784  131072    4.419
23:16:59.620 python3        2679478 nvme1n1 WS   182647040  131072    4.481
23:16:59.620 python3        2679478 nvme1n1 WS   182647296  131072    4.565
23:16:59.621 python3        2679478 nvme1n1 WS   182647552  131072    4.642
23:16:59.621 python3        2679478 nvme1n1 WS   182647808  131072    4.722
23:16:59.621 python3        2679478 nvme1n1 WS   182648064  131072    4.801
23:16:59.621 python3        2679478 nvme1n1 WS   182648320  131072    4.883
23:16:59.621 python3        2679478 nvme1n1 WS   182648576  131072    4.937
23:16:59.621 python3        2679478 nvme1n1 WS   182653440  131072    5.016
23:16:59.621 python3        2679478 nvme1n1 WS   182653696  131072    5.004
23:16:59.621 python3        2679478 nvme1n1 WS   182539264  131072    5.083
23:16:59.621 python3        2679478 nvme1n1 WS   182539520  131072    5.166
23:16:59.621 python3        2679478 nvme1n1 WS   1377092096 131072    3.975
23:16:59.621 python3        2679478 nvme1n1 WS   1377092352 131072    4.046
23:16:59.621 python3        2679478 nvme1n1 WS   1377092608 131072    4.122
23:16:59.622 python3        2679478 nvme1n1 WS   1377092864 131072    4.201
23:16:59.622 python3        2679478 nvme1n1 WS   1377093120 131072    4.276
23:16:59.622 python3        2679478 nvme1n1 WS   1377093376 131072    4.358
23:16:59.622 python3        2679478 nvme1n1 WS   1377093632 131072    4.434
23:16:59.622 python3        2679478 nvme1n1 WS   1377093888 131072    4.493
23:16:59.622 python3        2679478 nvme1n1 WS   1377094144 131072    4.571
23:16:59.622 python3        2679478 nvme1n1 WS   1377094400 131072    4.650
23:16:59.622 python3        2679478 nvme1n1 WS   1377094656 131072    4.728
23:16:59.622 python3        2679478 nvme1n1 WS   1377094912 131072    4.806
23:16:59.622 python3        2679478 nvme1n1 WS   1377095168 131072    4.885
23:16:59.622 python3        2679478 nvme1n1 WS   1377095424 131072    4.944
23:16:59.622 python3        2679478 nvme1n1 WS   1377048064 131072    5.018
23:16:59.622 python3        2679478 nvme1n1 WS   1377048320 131072    5.053
23:16:59.623 python3        2679478 nvme1n1 WS   1377048576 131072    5.128
23:16:59.623 python3        2679478 nvme1n1 WS   1377048832 131072    5.206
23:16:59.623 python3        2679478 nvme1n1 WS   182661632  131072    3.905
23:16:59.623 python3        2679478 nvme1n1 WS   182661888  131072    3.975
23:16:59.623 python3        2679478 nvme1n1 WS   182662144  131072    4.053
23:16:59.623 python3        2679478 nvme1n1 WS   182662400  131072    4.129
23:16:59.623 python3        2679478 nvme1n1 WS   182662656  131072    4.208
23:16:59.623 python3        2679478 nvme1n1 WS   182662912  131072    4.285
23:16:59.623 python3        2679478 nvme1n1 WS   182663168  131072    4.364
23:16:59.623 python3        2679478 nvme1n1 WS   182663424  131072    4.416
23:16:59.623 python3        2679478 nvme1n1 WS   182663680  131072    4.496
23:16:59.623 python3        2679478 nvme1n1 WS   182663936  131072    4.568
23:16:59.624 python3        2679478 nvme1n1 WS   182664192  131072    4.648
23:16:59.624 python3        2679478 nvme1n1 WS   182664448  131072    4.731
23:16:59.624 python3        2679478 nvme1n1 WS   182664704  131072    4.811
23:16:59.624 python3        2679478 nvme1n1 WS   182664960  131072    4.855
23:16:59.624 python3        2679478 nvme1n1 WS   182499840  131072    4.932
23:16:59.624 python3        2679478 nvme1n1 WS   182500096  131072    4.935
23:16:59.624 python3        2679478 nvme1n1 WS   182723072  131072    5.007
23:16:59.624 python3        2679478 nvme1n1 WS   182723328  131072    5.087
23:16:59.624 python3        2679478 nvme1n1 WS   577913344  131072    3.960
23:16:59.624 python3        2679478 nvme1n1 WS   577913600  131072    4.035
23:16:59.624 python3        2679478 nvme1n1 WS   577913856  131072    4.111
23:16:59.624 python3        2679478 nvme1n1 WS   577914112  131072    4.190
23:16:59.625 python3        2679478 nvme1n1 WS   577914368  131072    4.269
23:16:59.625 python3        2679478 nvme1n1 WS   577914624  131072    4.343
23:16:59.625 python3        2679478 nvme1n1 WS   577914880  131072    4.424
23:16:59.625 python3        2679478 nvme1n1 WS   577915136  131072    4.470
23:16:59.625 python3        2679478 nvme1n1 WS   577915392  131072    4.549
23:16:59.625 python3        2679478 nvme1n1 WS   577915648  131072    4.629
23:16:59.625 python3        2679478 nvme1n1 WS   577915904  131072    4.714
23:16:59.625 python3        2679478 nvme1n1 WS   577916160  131072    4.799
23:16:59.625 python3        2679478 nvme1n1 WS   577916416  131072    4.869
23:16:59.625 python3        2679478 nvme1n1 WS   577916672  131072    4.925
23:16:59.625 python3        2679478 nvme1n1 WS   577921536  131072    5.002
23:16:59.625 python3        2679478 nvme1n1 WS   577921792  131072    5.032
23:16:59.626 python3        2679478 nvme1n1 WS   577824768  131072    5.113
23:16:59.626 python3        2679478 nvme1n1 WS   577825024  131072    5.190
23:16:59.626 python3        2679478 nvme1n1 WS   182669824  131072    2.978
23:16:59.626 python3        2679478 nvme1n1 WS   182670080  131072    3.054
23:16:59.626 python3        2679478 nvme1n1 WS   182670336  131072    3.135
23:16:59.626 python3        2679478 nvme1n1 WS   182670592  131072    3.204
23:16:59.626 python3        2679478 nvme1n1 WS   182670848  131072    3.281
23:16:59.626 python3        2679478 nvme1n1 WS   182671104  131072    3.360
23:16:59.626 python3        2679478 nvme1n1 WS   182671360  131072    3.441
23:16:59.626 python3        2679478 nvme1n1 WS   182671616  131072    3.493
23:16:59.626 python3        2679478 nvme1n1 WS   182671872  131072    3.572
23:16:59.626 python3        2679478 nvme1n1 WS   182672128  131072    3.653
23:16:59.626 python3        2679478 nvme1n1 WS   182672384  131072    3.735
23:16:59.627 python3        2679478 nvme1n1 WS   182672640  131072    3.814
23:16:59.627 python3        2679478 nvme1n1 WS   182672896  131072    3.897
23:16:59.627 python3        2679478 nvme1n1 WS   182673152  131072    3.951
23:16:59.627 python3        2679478 nvme1n1 WS   182523392  131072    4.029
23:16:59.627 python3        2679478 nvme1n1 WS   182523648  131072    4.038
23:16:59.627 python3        2679478 nvme1n1 WS   182727168  131072    4.115
23:16:59.627 python3        2679478 nvme1n1 WS   182727424  131072    4.193
23:16:59.627 python3        2679478 nvme1n1 WS   182678016  131072    2.172
23:16:59.627 python3        2679478 nvme1n1 WS   182678272  131072    2.242
23:16:59.627 python3        2679478 nvme1n1 WS   182678528  131072    2.322
23:16:59.627 python3        2679478 nvme1n1 WS   182678784  131072    2.401
23:16:59.627 python3        2679478 nvme1n1 WS   182679040  131072    2.478
23:16:59.628 python3        2679478 nvme1n1 WS   182679296  131072    2.556
23:16:59.628 python3        2679478 nvme1n1 WS   182679552  131072    2.634
23:16:59.628 nvme           2687794 Unknown N    -1         512       0.026
23:16:59.628 python3        2679478 nvme1n1 WS   182679808  131072    2.685
23:16:59.628 python3        2679478 nvme1n1 WS   182680064  131072    2.765
23:16:59.628 python3        2679478 nvme1n1 WS   182680320  131072    2.844
23:16:59.628 python3        2679478 nvme1n1 WS   182680576  131072    2.921
23:16:59.628 python3        2679478 nvme1n1 WS   182680832  131072    2.995
23:16:59.628 python3        2679478 nvme1n1 WS   182681088  131072    3.078
23:16:59.628 python3        2679478 nvme1n1 WS   182681344  131072    3.116
23:16:59.628 python3        2679478 nvme1n1 WS   182539776  131072    3.195
23:16:59.628 python3        2679478 nvme1n1 WS   182540032  131072    3.196
23:16:59.628 python3        2679478 nvme1n1 WS   182723584  131072    3.271
23:16:59.629 python3        2679478 nvme1n1 WS   182723840  131072    3.350
23:16:59.629 python3        2679478 nvme1n1 WS   182686208  131072    2.918
23:16:59.629 python3        2679478 nvme1n1 WS   182686464  131072    2.993
23:16:59.629 python3        2679478 nvme1n1 WS   182686720  131072    3.071
23:16:59.629 python3        2679478 nvme1n1 WS   182686976  131072    3.150
23:16:59.629 python3        2679478 nvme1n1 WS   182687232  131072    3.235
23:16:59.629 python3        2679478 nvme1n1 WS   182687488  131072    3.297
23:16:59.629 python3        2679478 nvme1n1 WS   182687744  131072    3.374
23:16:59.629 python3        2679478 nvme1n1 WS   182688000  131072    3.424
23:16:59.629 python3        2679478 nvme1n1 WS   182688256  131072    3.502
23:16:59.629 python3        2679478 nvme1n1 WS   182688512  131072    3.578
23:16:59.629 python3        2679478 nvme1n1 WS   182688768  131072    3.654
23:16:59.630 python3        2679478 nvme1n1 WS   182689024  131072    3.726
23:16:59.630 python3        2679478 nvme1n1 WS   182689280  131072    3.802
23:16:59.630 python3        2679478 nvme1n1 WS   182689536  131072    3.855
23:16:59.630 python3        2679478 nvme1n1 WS   182694400  131072    3.932
23:16:59.630 python3        2679478 nvme1n1 WS   182694656  131072    3.952
23:16:59.630 python3        2679478 nvme1n1 WS   182735360  131072    4.031
23:16:59.630 python3        2679478 nvme1n1 WS   182735616  131072    4.115
23:16:59.630 python3        2679478 nvme1n1 WS   610279936  131072    3.909
23:16:59.630 python3        2679478 nvme1n1 WS   610280192  131072    3.986
23:16:59.630 python3        2679478 nvme1n1 WS   610280448  131072    4.062
23:16:59.630 python3        2679478 nvme1n1 WS   610280704  131072    4.144
23:16:59.630 python3        2679478 nvme1n1 WS   610280960  131072    4.220
23:16:59.630 python3        2679478 nvme1n1 WS   610281216  131072    4.301
23:16:59.631 python3        2679478 nvme1n1 WS   610281472  131072    4.383
23:16:59.631 python3        2679478 nvme1n1 WS   610281728  131072    4.448
23:16:59.631 python3        2679478 nvme1n1 WS   610281984  131072    4.522
23:16:59.631 python3        2679478 nvme1n1 WS   610282240  131072    4.600
23:16:59.631 python3        2679478 nvme1n1 WS   610282496  131072    4.688
23:16:59.631 python3        2679478 nvme1n1 WS   610282752  131072    4.764
23:16:59.631 python3        2679478 nvme1n1 WS   610283008  131072    4.847
23:16:59.631 python3        2679478 nvme1n1 WS   610283264  131072    4.906
23:16:59.631 python3        2679478 nvme1n1 WS   610288128  131072    4.985
23:16:59.631 python3        2679478 nvme1n1 WS   610288384  131072    5.013
23:16:59.631 python3        2679478 nvme1n1 WS   610272256  131072    5.092
23:16:59.632 python3        2679478 nvme1n1 WS   610272512  131072    5.171
23:16:59.632 python3        2679478 nvme1n1 WS   182702592  131072    1.047
23:16:59.632 python3        2679478 nvme1n1 WS   182702848  131072    1.121
23:16:59.632 python3        2679478 nvme1n1 WS   182703104  131072    1.199
23:16:59.632 python3        2679478 nvme1n1 WS   182703360  131072    1.279
